Order_ID,Order_Date,Product,Quantity,Sale_Price,Cost_Price,Month,Year,Profit,Profit_Margin
ORD-8524,2024-01-31,Mobile,3,50000.0,21534,1,2024,28466.0,56.93
ORD-8526,2023-10-21,Laptop,1,30000.0,25985,10,2023,4015.0,13.38
ORD-8527,2023-03-18,Laptop,3,30000.0,20391,3,2023,9609.0,32.03
ORD-8529,2023-05-27,Laptop,1,50000.0,7870,5,2023,42130.0,84.26
ORD-8530,2023-03-08,Shirt,1,30000.0,22518,3,2023,7482.0,24.94
ORD-8531,2024-01-27,Shirt,3,50000.0,38010,1,2024,11990.0,23.98
ORD-8533,2023-05-02,Shirt,3,2000.0,30720,5,2023,-28720.0,-1436.0
ORD-8534,2023-12-06,Shoes,1,30000.0,25162,12,2023,4838.0,16.13
ORD-8535,2023-06-24,Mobile,1,30000.0,10906,6,2023,19094.0,63.65
ORD-8536,2024-01-23,Shirt,1,50000.0,18581,1,2024,31419.0,62.84
ORD-8537,2023-06-28,Laptop,3,30000.0,32289,6,2023,-2289.0,-7.63
ORD-8538,2023-03-26,Mobile,1,2000.0,17205,3,2023,-15205.0,-760.25
ORD-8540,2023-02-14,Mobile,1,30000.0,28532,2,2023,1468.0,4.89
ORD-8542,2023-12-09,Shoes,1,50000.0,6220,12,2023,43780.0,87.56
ORD-8543,2023-01-16,Shoes,1,2000.0,20357,1,2023,-18357.0,-917.85
ORD-8544,2023-11-29,Shirt,3,30000.0,20549,11,2023,9451.0,31.5
ORD-8546,2024-05-10,Shirt,1,2000.0,1141,5,2024,859.0,42.95
ORD-8548,2023-11-12,Shirt,1,50000.0,21694,11,2023,28306.0,56.61
ORD-8549,2023-11-30,Shirt,1,2000.0,17863,11,2023,-15863.0,-793.15
ORD-8550,2023-11-29,Shirt,2,2000.0,3690,11,2023,-1690.0,-84.5
ORD-8551,2023-11-23,Shoes,1,50000.0,22320,11,2023,27680.0,55.36
ORD-8552,2023-01-15,Shirt,2,50000.0,3427,1,2023,46573.0,93.15
ORD-8553,2023-11-23,Laptop,2,30000.0,26419,11,2023,3581.0,11.94
ORD-8554,2023-04-12,Shirt,1,50000.0,36983,4,2023,13017.0,26.03
ORD-8555,2023-08-14,Mobile,2,50000.0,23365,8,2023,26635.0,53.27
ORD-8557,2023-10-05,Mobile,1,2000.0,21461,10,2023,-19461.0,-973.05
ORD-8559,2023-04-23,Mobile,2,50000.0,27469,4,2023,22531.0,45.06
ORD-8560,2024-04-29,Laptop,1,30000.0,28826,4,2024,1174.0,3.91
ORD-8563,2023-09-23,Laptop,1,2000.0,35122,9,2023,-33122.0,-1656.1
ORD-8564,2024-05-05,Shirt,2,2000.0,18677,5,2024,-16677.0,-833.85
ORD-8565,2023-07-27,Mobile,1,2000.0,20642,7,2023,-18642.0,-932.1
ORD-8566,2023-04-20,Shoes,3,30000.0,3713,4,2023,26287.0,87.62
ORD-8567,2023-07-19,Laptop,1,30000.0,9595,7,2023,20405.0,68.02
ORD-8568,2024-03-15,Mobile,3,50000.0,14779,3,2024,35221.0,70.44
ORD-8569,2024-01-04,Laptop,1,50000.0,13164,1,2024,36836.0,73.67
ORD-8570,2024-04-17,Shoes,1,2000.0,2546,4,2024,-546.0,-27.3
ORD-8572,2023-01-12,Laptop,1,2000.0,27428,1,2023,-25428.0,-1271.4
ORD-8573,2023-12-11,Mobile,3,50000.0,37974,12,2023,12026.0,24.05
ORD-8575,2023-07-07,Laptop,1,50000.0,26388,7,2023,23612.0,47.22
ORD-8576,2023-06-03,Shoes,1,30000.0,37142,6,2023,-7142.0,-23.81
ORD-8577,2024-05-08,Laptop,3,2000.0,26505,5,2024,-24505.0,-1225.25
ORD-8578,2024-01-03,Laptop,1,2000.0,14173,1,2024,-12173.0,-608.65
ORD-8580,2024-02-29,Mobile,1,2000.0,29651,2,2024,-27651.0,-1382.55
ORD-8581,2024-02-24,Shoes,2,50000.0,24318,2,2024,25682.0,51.36
ORD-8582,2024-01-12,Mobile,1,50000.0,15627,1,2024,34373.0,68.75
ORD-8583,2023-10-06,Mobile,2,30000.0,7078,10,2023,22922.0,76.41
ORD-8584,2023-06-20,Mobile,3,50000.0,37091,6,2023,12909.0,25.82
ORD-8586,2024-05-09,Shirt,3,50000.0,15444,5,2024,34556.0,69.11
ORD-8587,2024-03-28,Laptop,1,30000.0,18747,3,2024,11253.0,37.51
ORD-8588,2024-03-02,Shoes,1,30000.0,28471,3,2024,1529.0,5.1
ORD-8589,2023-01-25,Shirt,2,2000.0,10229,1,2023,-8229.0,-411.45
ORD-8591,2023-07-09,Shirt,1,50000.0,25335,7,2023,24665.0,49.33
ORD-8592,2023-05-21,Shoes,2,30000.0,3090,5,2023,26910.0,89.7
ORD-8593,2023-02-12,Laptop,2,50000.0,33368,2,2023,16632.0,33.26
ORD-8594,2023-11-30,Laptop,2,30000.0,11944,11,2023,18056.0,60.19
ORD-8595,2023-10-11,Mobile,1,2000.0,32752,10,2023,-30752.0,-1537.6
ORD-8596,2023-05-26,Laptop,3,30000.0,33916,5,2023,-3916.0,-13.05
ORD-8597,2023-11-11,Laptop,1,2000.0,21817,11,2023,-19817.0,-990.85
ORD-8599,2023-11-15,Shirt,1,50000.0,2133,11,2023,47867.0,95.73
ORD-8600,2024-03-16,Laptop,1,50000.0,29670,3,2024,20330.0,40.66
ORD-8601,2023-04-02,Shoes,3,2000.0,36974,4,2023,-34974.0,-1748.7
ORD-8603,2023-02-25,Mobile,1,2000.0,29755,2,2023,-27755.0,-1387.75
ORD-8604,2023-06-04,Shoes,1,30000.0,25802,6,2023,4198.0,13.99
ORD-8605,2023-06-09,Mobile,1,2000.0,4106,6,2023,-2106.0,-105.3
ORD-8607,2023-05-17,Mobile,1,30000.0,10658,5,2023,19342.0,64.47
ORD-8608,2023-08-20,Shoes,2,50000.0,17340,8,2023,32660.0,65.32
ORD-8609,2024-04-24,Shirt,2,50000.0,9461,4,2024,40539.0,81.08
ORD-8610,2024-04-12,Shirt,3,50000.0,23933,4,2024,26067.0,52.13
ORD-8616,2024-04-26,Shoes,1,30000.0,25717,4,2024,4283.0,14.28
ORD-8617,2024-05-10,Laptop,2,2000.0,39543,5,2024,-37543.0,-1877.15
ORD-8618,2023-11-19,Mobile,3,50000.0,18331,11,2023,31669.0,63.34
ORD-8620,2024-01-27,Shoes,3,50000.0,22399,1,2024,27601.0,55.2
ORD-8622,2024-04-08,Shoes,3,50000.0,3496,4,2024,46504.0,93.01
ORD-8623,2023-10-07,Mobile,2,2000.0,31985,10,2023,-29985.0,-1499.25
ORD-8624,2024-03-07,Mobile,3,50000.0,20946,3,2024,29054.0,58.11
ORD-8625,2024-05-01,Shoes,1,50000.0,22434,5,2024,27566.0,55.13
ORD-8627,2024-03-04,Mobile,2,30000.0,34310,3,2024,-4310.0,-14.37
ORD-8628,2023-09-26,Mobile,3,30000.0,11871,9,2023,18129.0,60.43
ORD-8629,2023-07-16,Mobile,1,50000.0,14390,7,2023,35610.0,71.22
ORD-8630,2023-01-25,Shirt,1,30000.0,12146,1,2023,17854.0,59.51
ORD-8631,2023-05-28,Mobile,3,2000.0,25107,5,2023,-23107.0,-1155.35
ORD-8632,2023-04-28,Shoes,1,2000.0,16479,4,2023,-14479.0,-723.95
ORD-8633,2023-12-04,Shirt,2,30000.0,12183,12,2023,17817.0,59.39
ORD-8634,2024-01-02,Mobile,2,30000.0,19996,1,2024,10004.0,33.35
ORD-8635,2023-12-04,Shoes,1,2000.0,29224,12,2023,-27224.0,-1361.2
ORD-8636,2023-03-07,Laptop,2,30000.0,11309,3,2023,18691.0,62.3
ORD-8637,2024-04-02,Shirt,1,30000.0,17173,4,2024,12827.0,42.76
ORD-8640,2023-06-24,Shoes,2,30000.0,28424,6,2023,1576.0,5.25
ORD-8641,2023-11-15,Mobile,1,30000.0,23707,11,2023,6293.0,20.98
ORD-8644,2024-04-05,Mobile,3,30000.0,38554,4,2024,-8554.0,-28.51
ORD-8646,2023-04-21,Laptop,3,2000.0,22613,4,2023,-20613.0,-1030.65
ORD-8647,2023-09-06,Shoes,1,50000.0,20879,9,2023,29121.0,58.24
ORD-8648,2024-03-14,Shoes,1,2000.0,7078,3,2024,-5078.0,-253.9
ORD-8650,2023-05-27,Mobile,1,2000.0,28941,5,2023,-26941.0,-1347.05
ORD-8651,2023-02-04,Mobile,2,50000.0,2416,2,2023,47584.0,95.17
ORD-8653,2023-11-05,Shirt,3,2000.0,26425,11,2023,-24425.0,-1221.25
ORD-8654,2023-01-26,Shoes,3,2000.0,34675,1,2023,-32675.0,-1633.75
ORD-8655,2023-08-26,Shoes,3,50000.0,9507,8,2023,40493.0,80.99
ORD-8657,2024-01-09,Shoes,1,30000.0,29698,1,2024,302.0,1.01
ORD-8659,2024-03-03,Laptop,2,50000.0,39719,3,2024,10281.0,20.56
ORD-8660,2023-08-04,Shirt,1,50000.0,5344,8,2023,44656.0,89.31
ORD-8661,2023-08-21,Laptop,1,50000.0,31992,8,2023,18008.0,36.02
ORD-8662,2023-07-12,Shirt,1,50000.0,10993,7,2023,39007.0,78.01
ORD-8663,2023-02-20,Laptop,2,30000.0,20006,2,2023,9994.0,33.31
ORD-8666,2023-08-02,Mobile,3,2000.0,11068,8,2023,-9068.0,-453.4
ORD-8667,2023-05-31,Mobile,2,30000.0,18909,5,2023,11091.0,36.97
ORD-8668,2024-03-15,Mobile,1,30000.0,32335,3,2024,-2335.0,-7.78
ORD-8669,2023-10-02,Laptop,2,2000.0,35184,10,2023,-33184.0,-1659.2
ORD-8670,2023-12-04,Shoes,1,2000.0,2794,12,2023,-794.0,-39.7
ORD-8674,2023-12-14,Mobile,2,30000.0,29780,12,2023,220.0,0.73
ORD-8675,2024-03-19,Shoes,3,30000.0,38844,3,2024,-8844.0,-29.48
ORD-8676,2023-07-06,Laptop,1,2000.0,7369,7,2023,-5369.0,-268.45
ORD-8677,2023-10-16,Laptop,1,50000.0,6826,10,2023,43174.0,86.35
ORD-8678,2024-02-07,Mobile,1,50000.0,3192,2,2024,46808.0,93.62
ORD-8679,2023-01-28,Shirt,3,50000.0,20920,1,2023,29080.0,58.16
ORD-8680,2024-01-14,Laptop,1,50000.0,24683,1,2024,25317.0,50.63
ORD-8681,2023-06-29,Shoes,3,50000.0,26692,6,2023,23308.0,46.62
ORD-8683,2023-05-06,Laptop,3,2000.0,25255,5,2023,-23255.0,-1162.75
ORD-8684,2023-06-26,Laptop,2,50000.0,17917,6,2023,32083.0,64.17
ORD-8685,2023-02-06,Shirt,2,50000.0,10409,2,2023,39591.0,79.18
ORD-8686,2024-02-14,Shoes,2,50000.0,16529,2,2024,33471.0,66.94
ORD-8688,2023-04-08,Laptop,3,50000.0,12180,4,2023,37820.0,75.64
ORD-8689,2023-05-07,Shoes,3,2000.0,22735,5,2023,-20735.0,-1036.75
ORD-8692,2023-03-21,Laptop,1,30000.0,11136,3,2023,18864.0,62.88
ORD-8693,2023-10-21,Shirt,2,30000.0,12291,10,2023,17709.0,59.03
ORD-8695,2023-05-06,Mobile,2,50000.0,13021,5,2023,36979.0,73.96
ORD-8696,2023-12-09,Shirt,3,50000.0,5114,12,2023,44886.0,89.77
ORD-8697,2023-11-06,Shoes,2,50000.0,3584,11,2023,46416.0,92.83
ORD-8698,2023-05-30,Laptop,1,50000.0,10740,5,2023,39260.0,78.52
ORD-8699,2023-01-16,Shoes,2,30000.0,35256,1,2023,-5256.0,-17.52
ORD-8700,2023-01-28,Shirt,2,2000.0,21043,1,2023,-19043.0,-952.15
ORD-8702,2024-02-23,Laptop,1,50000.0,14319,2,2024,35681.0,71.36
ORD-8703,2024-03-19,Laptop,3,30000.0,33995,3,2024,-3995.0,-13.32
ORD-8704,2023-06-22,Mobile,1,2000.0,21855,6,2023,-19855.0,-992.75
ORD-8708,2024-03-14,Shirt,1,50000.0,15850,3,2024,34150.0,68.3
ORD-8710,2023-03-26,Shoes,1,50000.0,15094,3,2023,34906.0,69.81
ORD-8711,2023-10-09,Mobile,2,2000.0,13988,10,2023,-11988.0,-599.4
ORD-8712,2023-08-20,Laptop,3,30000.0,14198,8,2023,15802.0,52.67
ORD-8713,2023-03-26,Laptop,1,30000.0,1698,3,2023,28302.0,94.34
ORD-8714,2024-02-13,Shoes,3,30000.0,1437,2,2024,28563.0,95.21
ORD-8716,2023-03-06,Mobile,1,30000.0,16995,3,2023,13005.0,43.35
ORD-8717,2023-05-14,Shirt,3,2000.0,39948,5,2023,-37948.0,-1897.4
ORD-8718,2023-05-31,Shirt,1,50000.0,10876,5,2023,39124.0,78.25
ORD-8719,2023-04-25,Laptop,1,30000.0,19537,4,2023,10463.0,34.88
ORD-8720,2023-03-05,Mobile,1,50000.0,13902,3,2023,36098.0,72.2
ORD-8721,2023-12-09,Shirt,1,50000.0,23759,12,2023,26241.0,52.48
ORD-8722,2024-03-02,Shoes,1,30000.0,28490,3,2024,1510.0,5.03
ORD-8723,2023-12-29,Shoes,2,30000.0,22520,12,2023,7480.0,24.93
ORD-8724,2024-02-11,Laptop,1,30000.0,6278,2,2024,23722.0,79.07
ORD-8726,2023-06-07,Shoes,1,30000.0,11031,6,2023,18969.0,63.23
ORD-8728,2024-05-05,Shoes,1,2000.0,21604,5,2024,-19604.0,-980.2
ORD-8729,2023-05-26,Shoes,1,50000.0,26919,5,2023,23081.0,46.16
ORD-8730,2023-12-09,Shirt,2,2000.0,22154,12,2023,-20154.0,-1007.7
ORD-8731,2024-04-07,Laptop,1,30000.0,9906,4,2024,20094.0,66.98
ORD-8732,2023-08-13,Laptop,2,50000.0,15298,8,2023,34702.0,69.4
ORD-8733,2024-02-09,Mobile,3,30000.0,2347,2,2024,27653.0,92.18
ORD-8734,2023-11-09,Shoes,3,30000.0,6008,11,2023,23992.0,79.97
ORD-8735,2023-04-13,Shirt,1,50000.0,25553,4,2023,24447.0,48.89
ORD-8736,2024-02-11,Mobile,1,2000.0,28018,2,2024,-26018.0,-1300.9
ORD-8737,2023-12-13,Laptop,1,30000.0,5868,12,2023,24132.0,80.44
ORD-8738,2023-10-28,Laptop,1,50000.0,31905,10,2023,18095.0,36.19
ORD-8739,2024-03-03,Shirt,2,2000.0,4960,3,2024,-2960.0,-148.0
ORD-8741,2023-03-29,Mobile,2,2000.0,3505,3,2023,-1505.0,-75.25
ORD-8742,2024-01-06,Shirt,1,2000.0,24759,1,2024,-22759.0,-1137.95
ORD-8743,2023-10-30,Shirt,1,50000.0,19121,10,2023,30879.0,61.76
ORD-8744,2023-06-17,Mobile,1,2000.0,20063,6,2023,-18063.0,-903.15
ORD-8747,2023-05-15,Laptop,3,30000.0,14081,5,2023,15919.0,53.06
ORD-8749,2024-03-07,Mobile,1,30000.0,31961,3,2024,-1961.0,-6.54
ORD-8751,2023-12-13,Shoes,3,2000.0,34844,12,2023,-32844.0,-1642.2
ORD-8752,2023-05-14,Mobile,1,30000.0,15088,5,2023,14912.0,49.71
ORD-8754,2023-05-17,Laptop,3,2000.0,39439,5,2023,-37439.0,-1871.95
ORD-8755,2023-09-02,Laptop,1,2000.0,23148,9,2023,-21148.0,-1057.4
ORD-8756,2023-04-19,Mobile,1,30000.0,38742,4,2023,-8742.0,-29.14
ORD-8757,2023-11-09,Mobile,1,50000.0,37295,11,2023,12705.0,25.41
ORD-8758,2023-10-14,Shirt,1,2000.0,34843,10,2023,-32843.0,-1642.15
ORD-8759,2023-01-21,Shirt,2,2000.0,21432,1,2023,-19432.0,-971.6
ORD-8760,2023-03-31,Mobile,3,50000.0,17712,3,2023,32288.0,64.58
ORD-8761,2023-10-23,Mobile,3,30000.0,15433,10,2023,14567.0,48.56
ORD-8764,2023-03-18,Shirt,1,2000.0,18386,3,2023,-16386.0,-819.3
ORD-8765,2023-06-26,Laptop,3,50000.0,26152,6,2023,23848.0,47.7
ORD-8766,2023-12-09,Shoes,3,2000.0,25902,12,2023,-23902.0,-1195.1
ORD-8767,2023-05-28,Shirt,1,30000.0,33662,5,2023,-3662.0,-12.21
ORD-8768,2023-04-11,Shirt,1,2000.0,15702,4,2023,-13702.0,-685.1
ORD-8770,2023-04-27,Shoes,2,50000.0,27857,4,2023,22143.0,44.29
ORD-8771,2023-04-02,Shirt,1,30000.0,19764,4,2023,10236.0,34.12
ORD-8772,2024-02-05,Mobile,2,2000.0,9686,2,2024,-7686.0,-384.3
ORD-8774,2024-02-29,Laptop,1,2000.0,26729,2,2024,-24729.0,-1236.45
ORD-8776,2023-01-25,Laptop,1,50000.0,3142,1,2023,46858.0,93.72
ORD-8777,2023-02-27,Shirt,2,30000.0,20772,2,2023,9228.0,30.76
ORD-8778,2024-05-12,Shoes,1,2000.0,26377,5,2024,-24377.0,-1218.85
ORD-8779,2023-10-24,Mobile,1,30000.0,1207,10,2023,28793.0,95.98
ORD-8780,2023-05-14,Laptop,3,50000.0,11846,5,2023,38154.0,76.31
ORD-8782,2023-09-06,Mobile,1,50000.0,25711,9,2023,24289.0,48.58
ORD-8783,2023-02-07,Laptop,1,50000.0,38124,2,2023,11876.0,23.75
ORD-8784,2024-01-25,Mobile,1,30000.0,26746,1,2024,3254.0,10.85
ORD-8785,2024-03-04,Mobile,1,50000.0,7024,3,2024,42976.0,85.95
ORD-8786,2023-03-16,Shoes,1,2000.0,31392,3,2023,-29392.0,-1469.6
ORD-8788,2023-11-18,Laptop,2,50000.0,23759,11,2023,26241.0,52.48
ORD-8789,2023-06-17,Shoes,1,2000.0,27724,6,2023,-25724.0,-1286.2
ORD-8791,2024-01-08,Shirt,3,30000.0,26021,1,2024,3979.0,13.26
ORD-8793,2023-08-13,Shirt,2,30000.0,34211,8,2023,-4211.0,-14.04
ORD-8795,2023-01-19,Laptop,1,50000.0,20986,1,2023,29014.0,58.03
ORD-8796,2023-05-26,Mobile,1,30000.0,19320,5,2023,10680.0,35.6
ORD-8797,2024-03-23,Shoes,2,30000.0,37951,3,2024,-7951.0,-26.5
ORD-8798,2023-08-29,Laptop,1,30000.0,39569,8,2023,-9569.0,-31.9
ORD-8799,2024-01-07,Shoes,1,50000.0,17021,1,2024,32979.0,65.96
ORD-8800,2024-01-16,Shoes,3,50000.0,22199,1,2024,27801.0,55.6
ORD-8803,2023-02-04,Laptop,2,50000.0,6402,2,2023,43598.0,87.2
ORD-8804,2023-07-09,Laptop,3,50000.0,24371,7,2023,25629.0,51.26
ORD-8805,2023-01-01,Laptop,3,30000.0,38549,1,2023,-8549.0,-28.5
ORD-8808,2024-03-04,Mobile,1,30000.0,18587,3,2024,11413.0,38.04
ORD-8809,2024-03-08,Mobile,3,30000.0,38824,3,2024,-8824.0,-29.41
ORD-8810,2023-05-06,Shoes,1,30000.0,8057,5,2023,21943.0,73.14
ORD-8811,2024-05-05,Laptop,1,2000.0,13099,5,2024,-11099.0,-554.95
ORD-8812,2024-04-26,Laptop,2,2000.0,23097,4,2024,-21097.0,-1054.85
ORD-8813,2023-12-11,Shirt,3,50000.0,6183,12,2023,43817.0,87.63
ORD-8815,2023-08-14,Shoes,1,30000.0,32060,8,2023,-2060.0,-6.87
ORD-8816,2023-08-09,Laptop,3,30000.0,17696,8,2023,12304.0,41.01
ORD-8818,2024-02-11,Shirt,1,2000.0,18912,2,2024,-16912.0,-845.6
ORD-8820,2023-01-25,Mobile,1,50000.0,22880,1,2023,27120.0,54.24
ORD-8821,2023-01-16,Shirt,1,2000.0,16760,1,2023,-14760.0,-738.0
ORD-8824,2023-11-25,Shoes,2,50000.0,34166,11,2023,15834.0,31.67
ORD-8826,2023-02-11,Laptop,1,2000.0,19326,2,2023,-17326.0,-866.3
ORD-8827,2024-02-07,Shirt,1,30000.0,28706,2,2024,1294.0,4.31
ORD-8828,2024-04-25,Shoes,3,30000.0,34007,4,2024,-4007.0,-13.36
ORD-8829,2024-02-22,Shoes,2,30000.0,27934,2,2024,2066.0,6.89
ORD-8830,2023-12-02,Shirt,3,2000.0,34439,12,2023,-32439.0,-1621.95
ORD-8835,2023-02-03,Mobile,2,30000.0,21532,2,2023,8468.0,28.23
ORD-8836,2023-12-11,Shoes,2,2000.0,34855,12,2023,-32855.0,-1642.75
ORD-8837,2024-01-16,Shirt,1,50000.0,7776,1,2024,42224.0,84.45
ORD-8838,2023-02-14,Laptop,3,2000.0,10334,2,2023,-8334.0,-416.7
ORD-8841,2023-05-02,Mobile,2,2000.0,29831,5,2023,-27831.0,-1391.55
ORD-8842,2023-03-11,Mobile,3,2000.0,24665,3,2023,-22665.0,-1133.25
ORD-8843,2023-12-18,Mobile,2,30000.0,30205,12,2023,-205.0,-0.68
ORD-8845,2023-02-17,Shoes,1,2000.0,2028,2,2023,-28.0,-1.4
ORD-8847,2023-02-08,Shirt,1,2000.0,22435,2,2023,-20435.0,-1021.75
ORD-8849,2024-05-04,Shirt,1,2000.0,38362,5,2024,-36362.0,-1818.1
ORD-8851,2023-01-30,Mobile,1,50000.0,14394,1,2023,35606.0,71.21
ORD-8852,2023-09-01,Mobile,1,30000.0,35623,9,2023,-5623.0,-18.74
ORD-8853,2023-10-01,Mobile,3,50000.0,31748,10,2023,18252.0,36.5
ORD-8854,2024-03-19,Mobile,1,30000.0,32724,3,2024,-2724.0,-9.08
ORD-8855,2023-03-29,Mobile,2,30000.0,27582,3,2023,2418.0,8.06
ORD-8856,2023-09-01,Laptop,2,2000.0,14597,9,2023,-12597.0,-629.85
ORD-8857,2024-01-16,Laptop,2,50000.0,10880,1,2024,39120.0,78.24
ORD-8858,2023-11-25,Laptop,1,30000.0,21815,11,2023,8185.0,27.28
ORD-8860,2023-01-15,Shoes,2,2000.0,23840,1,2023,-21840.0,-1092.0
ORD-8861,2023-01-04,Mobile,1,2000.0,13886,1,2023,-11886.0,-594.3
ORD-8864,2023-01-09,Mobile,1,30000.0,7514,1,2023,22486.0,74.95
ORD-8866,2023-05-17,Mobile,1,2000.0,6349,5,2023,-4349.0,-217.45
ORD-8868,2024-01-23,Shoes,1,50000.0,7616,1,2024,42384.0,84.77
ORD-8869,2023-07-28,Shoes,2,2000.0,35764,7,2023,-33764.0,-1688.2
ORD-8871,2023-05-23,Shirt,3,2000.0,27712,5,2023,-25712.0,-1285.6
ORD-8872,2023-04-09,Shoes,2,30000.0,19471,4,2023,10529.0,35.1
ORD-8873,2024-01-12,Laptop,1,50000.0,26256,1,2024,23744.0,47.49
ORD-8874,2023-11-04,Mobile,1,30000.0,34142,11,2023,-4142.0,-13.81
ORD-8875,2023-03-10,Mobile,2,50000.0,4045,3,2023,45955.0,91.91
ORD-8877,2023-09-18,Shoes,2,2000.0,30713,9,2023,-28713.0,-1435.65
ORD-8879,2023-03-20,Laptop,1,30000.0,23659,3,2023,6341.0,21.14
ORD-8880,2023-05-26,Mobile,3,2000.0,39717,5,2023,-37717.0,-1885.85
ORD-8883,2023-04-03,Shoes,1,2000.0,24030,4,2023,-22030.0,-1101.5
ORD-8884,2023-01-13,Laptop,1,2000.0,34046,1,2023,-32046.0,-1602.3
ORD-8885,2023-09-17,Shirt,2,30000.0,2405,9,2023,27595.0,91.98
ORD-8886,2024-03-01,Shirt,1,50000.0,8150,3,2024,41850.0,83.7
ORD-8887,2023-04-19,Mobile,2,50000.0,30623,4,2023,19377.0,38.75
ORD-8888,2023-11-26,Laptop,1,2000.0,18716,11,2023,-16716.0,-835.8
ORD-8889,2023-07-08,Shirt,1,50000.0,9065,7,2023,40935.0,81.87
ORD-8890,2023-04-05,Shirt,1,30000.0,13564,4,2023,16436.0,54.79
ORD-8891,2023-04-15,Mobile,1,50000.0,20531,4,2023,29469.0,58.94
ORD-8892,2023-01-08,Laptop,1,2000.0,4449,1,2023,-2449.0,-122.45
ORD-8893,2023-03-08,Shirt,2,30000.0,34200,3,2023,-4200.0,-14.0
ORD-8894,2024-05-10,Shoes,3,2000.0,34777,5,2024,-32777.0,-1638.85
ORD-8895,2023-07-10,Shoes,1,30000.0,8279,7,2023,21721.0,72.4
ORD-8896,2024-01-01,Mobile,1,30000.0,6191,1,2024,23809.0,79.36
ORD-8897,2023-09-13,Mobile,2,2000.0,9508,9,2023,-7508.0,-375.4
ORD-8899,2024-04-22,Mobile,1,2000.0,5216,4,2024,-3216.0,-160.8
ORD-8900,2023-04-27,Shirt,3,30000.0,2365,4,2023,27635.0,92.12
ORD-8901,2023-09-24,Laptop,1,2000.0,10127,9,2023,-8127.0,-406.35
ORD-8902,2023-04-09,Mobile,1,2000.0,20902,4,2023,-18902.0,-945.1
ORD-8903,2024-04-29,Mobile,1,30000.0,36536,4,2024,-6536.0,-21.79
ORD-8904,2023-10-25,Shirt,3,50000.0,1495,10,2023,48505.0,97.01
ORD-8905,2024-02-01,Mobile,2,30000.0,4592,2,2024,25408.0,84.69
ORD-8906,2023-06-13,Mobile,2,2000.0,3232,6,2023,-1232.0,-61.6
ORD-8907,2024-01-11,Laptop,1,30000.0,20319,1,2024,9681.0,32.27
ORD-8908,2023-05-21,Shoes,2,30000.0,15667,5,2023,14333.0,47.78
ORD-8909,2023-09-25,Mobile,2,50000.0,14000,9,2023,36000.0,72.0
ORD-8911,2023-03-15,Laptop,3,2000.0,5445,3,2023,-3445.0,-172.25
ORD-8912,2023-03-14,Shirt,3,2000.0,36135,3,2023,-34135.0,-1706.75
ORD-8913,2023-11-04,Laptop,2,50000.0,11776,11,2023,38224.0,76.45
ORD-8914,2023-07-18,Laptop,1,30000.0,18289,7,2023,11711.0,39.04
ORD-8916,2023-09-03,Mobile,1,2000.0,8900,9,2023,-6900.0,-345.0
ORD-8919,2023-10-06,Shoes,1,30000.0,28156,10,2023,1844.0,6.15
ORD-8920,2023-04-13,Shirt,2,30000.0,38365,4,2023,-8365.0,-27.88
ORD-8921,2023-10-23,Mobile,2,30000.0,25037,10,2023,4963.0,16.54
ORD-8922,2023-11-16,Shoes,1,2000.0,6009,11,2023,-4009.0,-200.45
ORD-8925,2023-05-31,Shoes,2,2000.0,39056,5,2023,-37056.0,-1852.8
ORD-8926,2023-06-06,Laptop,1,50000.0,39904,6,2023,10096.0,20.19
ORD-8927,2023-07-25,Mobile,1,30000.0,12195,7,2023,17805.0,59.35
ORD-8928,2024-04-18,Mobile,3,2000.0,27248,4,2024,-25248.0,-1262.4
ORD-8929,2023-06-28,Shoes,1,30000.0,27226,6,2023,2774.0,9.25
ORD-8931,2023-08-11,Shoes,2,2000.0,11666,8,2023,-9666.0,-483.3
ORD-8932,2023-03-30,Mobile,3,50000.0,21379,3,2023,28621.0,57.24
ORD-8933,2023-10-14,Laptop,1,30000.0,32709,10,2023,-2709.0,-9.03
ORD-8936,2023-08-24,Shirt,3,50000.0,26853,8,2023,23147.0,46.29
ORD-8937,2023-07-02,Mobile,1,50000.0,35195,7,2023,14805.0,29.61
ORD-8938,2023-07-28,Mobile,1,30000.0,22997,7,2023,7003.0,23.34
ORD-8940,2023-05-10,Laptop,3,50000.0,35114,5,2023,14886.0,29.77
ORD-8941,2023-06-02,Mobile,1,2000.0,30871,6,2023,-28871.0,-1443.55
ORD-8942,2023-01-13,Mobile,1,50000.0,2961,1,2023,47039.0,94.08
ORD-8943,2023-05-02,Shoes,1,2000.0,38380,5,2023,-36380.0,-1819.0
ORD-8945,2023-08-08,Laptop,2,30000.0,16168,8,2023,13832.0,46.11
ORD-8950,2023-07-05,Shoes,1,30000.0,5902,7,2023,24098.0,80.33
ORD-8951,2023-04-09,Laptop,1,50000.0,2496,4,2023,47504.0,95.01
ORD-8952,2023-03-23,Mobile,1,30000.0,28664,3,2023,1336.0,4.45
ORD-8953,2023-03-16,Mobile,3,30000.0,5582,3,2023,24418.0,81.39
ORD-8954,2024-01-09,Shirt,1,30000.0,30482,1,2024,-482.0,-1.61
ORD-8955,2023-12-06,Laptop,3,30000.0,35811,12,2023,-5811.0,-19.37
ORD-8956,2023-07-11,Laptop,3,50000.0,37144,7,2023,12856.0,25.71
